Propagation Devise;Nom ISO Devise;Numéro ISO Devise;Symbole ISO Devise;Devise;Trans Pays;Pays;Région capitale;Capitale;Continents;Indicatif téléphonique;Nb Digits;ISO Pays;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fidji;FJD;242;FJD;Dollar fidjien;country.fiji;Fidji;Suva;Suva;Océanie;679;7;FJI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Finlande;EUR;978;EUR;Euro;country.finland;Finlande;Helsinki;Helsinki;Europe;358;7;FIN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;EUR;978;EUR;Euro;country.france;France;Paris;Paris;Europe;33;9;FRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gabon;XAF;950;XAF;Franc CFA BEAC;country.gabon;Gabon;Libreville;Libreville;Afrique;241;8;GAB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gambie;GMD;270;GMD;Dalasi;country.gambia;Gambie;Banjul;Banjul;Afrique;220;7;GMB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Géorgie;GEL;981;GEL;Lari géorgien;country.georgia;Géorgie;Tbilisi;Tbilisi;Europe - Asie;995;9;GEO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Géorgie du Sud;GBP;826;GBP;Livre sterling;country.south_georgia_and_the_south_sandwich_islands;Géorgie du Sud et les Îles Sandwich du Sud;Grytviken;Grytviken;Antarctique;500;9;SGS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ghana;GHS;936;GHS;Cedi ghanéen;country.ghana;Ghana;Accra;Accra;Afrique;233;9;GHA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gibraltar;GIP;292;GIP;Livre de Gibraltar;country.gibraltar;Gibraltar;Gibraltar;Gibraltar;Afrique;350;8;GIB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Grèce;EUR;978;EUR;Euro;country.greece;Grèce;Athènes;Athènes;Europe;30;10;GRC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Grenade;XCD;951;XCD;Dollar des Caraïbes orientales;country.grenade;Grenade;Saint-Georges;Saint-Georges;Amérique;1473;7;GRD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Groenland;DKK;208;DKK;Couronne danois;country.greenland;Groenland;Nuuk;Nuuk;Amérique;299;6;GRL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guadeloupe;EUR;978;EUR;Euro;country.guadeloupe;Guadeloupe;Basse-Terre;Basse-Terre;Amérique;590;9;GLP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guam;USD;840;USD;Dollar américain;country.guam;Guam;Hagatna;Hagatna;Océanie;671;7;GUM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guatemala;GTQ;320;GTQ;Quetzal;country.guatemala;Guatemala;Guatemala;Guatemala;Amérique;502;8;GTM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guernesey;GBP;826;GBP;Livre sterling de Guernesey;country.Guernesey;Guernesey;Saint-Pierre-Port;Saint-Pierre-Port;europe;44;10;GGY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinée;GNF;324;GNF;Franc guinéen;country.guinea;Guinée;Conakry;Conakry;Afrique;224;9;GIN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinée Equatoriale;XAF;950;CFA;Franc CFA BEAC;country.equatorial_guinea;Guinée Equatoriale;Malabo;Malabo;Afrique;240;9;GNQ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinée Bissau;XOF;952;CFA;Franc CFA BCEAO;country.guinea-bissau;Guinée Bissau;Bissau;Bissau;Afrique;245;7;GNB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guyana;GYD;328;GYD;Dollar de Guyana;country.guyana;Guyana;Georgetown;Georgetown;Amérique;592;7;GUY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guyane française;EUR;978;EUR;Euro;country.french_guiana;Guyane Française;Cayenne;Cayenne;Amérique;594;9;GUF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Haïti;HTG;332;HTG;Gourde;country.haiti;Haïti;Port-au-Prince;Port-au-Prince;Amérique;509;8;HTI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Honduras;HNL;340;HNL;Lempira;country.honduras;Honduras;Tegucigalpa;Tegucigalpa;Amérique;504;8;HND;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hong Kong;HKD;344;HKD;Dollar de Hong Kong;country.hong_kong;Hong-Kong;Hong Kong;Hong Kong;Asie;852;8;HKG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hongrie;HUF;348;HUF;Forint hongrois;country.hungary;Hongrie;Budapest;Budapest;Europe;36;9;HUN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Île de Man;GBP;826;GBP;Livre de l'île de Man;country.isle_of_man;Île de Man;Douglas;Douglas;Europe;44;10;IMN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Île de Noël;AUD;036;AUD;Dollar australien;country.christmas_island;Île Christmas;Flying Fish Cove;Flying Fish Cove;Asie;61;9;CXR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Île de Norfolk;AUD;036;AUD;Dollar australien;country.norfolk_island;Île Norfolk;Kingston (Île Norfolk);Kingston (Île Norfolk);Océanie;6723;5;NFK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Îles Åland;EUR;978;EUR;Euro;country.åland_islands;Îles Åland;Mariehamn;Mariehamn;Europe;358;9;ALA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Îles Caïmans;KYD;136;KYD;Dollar Caïman;country.cayman_islands;Îles Caïmans;George Town;George Town;Amérique;1345;10;CYM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Îles Cocos;AUD;036;AUD;Dollar australien;country.cocos_keeling_islands;Îles Cocos (Keeling);West Island;West Island;Asie;61;9;CCK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Îles Cook;NZD;554;NZD;Dollar Cook;country.cook_islands;Îles Cook;Avarua;Avarua;Océanie;682;5;COK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Îles Falkland;FKP;238;FKP;Livre falconian / livre des îles Malouines;country.iles-malouines;Îles Malouines;Port Stanley;Port Stanley;amérique du sud;500;8;FLK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Îles Féroé;DKK;208;DKK;Couronne féroïen;country.faroe_islands;Îles Féroé;Torshavn;Torshavn;Europe;298;6;FRO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Îles mineures éloignées des états-Unis;USD;840;USD;Dollar américain;country.northern_mariana_islands;Îles Mariannes du Nord;Saipan;Saipan;Océanie;1670;10;MNP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Îles Marshall;USD;840;USD;Dollar américain;country.marshall_islands;Îles Marshall;Majuro;Majuro;Océanie;692;7;MHL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Îles Pitcairn;NZD;554;NZD;Dollar néo-zélandais;country.pitcairn_islands;Îles Pitcairn;Adamstown;Adamstown;Océanie;870;8;PCN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Îles Salomon;SBD;090;SBD;Dollar salomonique;country.solomon_islands;Îles Salomon;Honiara;Honiara;Océanie;677;7;SLB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Îles Turks et Caïques;USD;840;USD;Dollar américain;country.turks_and_caicos_islands;Îles Turks et Caïques;Cockburn Town;Cockburn Town;Amérique;1649;7;TCA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Îles Vierges américaines;USD;840;USD;Dollar américain;country.united_states_virgin_islands;Îles Vierges des Etats-Unis;Charlotte Amalie;Charlotte Amalie;Amérique;1340;7;VIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Îles Vierges britanniques;USD;840;USD;Dollar américain;country.british_virgin_islands;Îles Vierges Britanniques;Road Town;Road Town;Amérique;1284;11;VGB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Inde;INR;356;INR;Roupie indien;country.india;Inde;New Delhi;New Delhi;Asie;91;10;IND;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonésie;IDR;360;IDR;Rupiah indonésien;country.indonesia;Indonésie;Jakarta;Jakarta;Asie;62;10;IDN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Irak;IQD;368;IQD;Dinar irakien;country.iran;Iran;Téhéran;Téhéran;Asie;98;10;IRN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Iran;IRR;364;IRR;Rial iranien;country.iraq;Iraq;Bagdad;Bagdad;Asie;964;8;IRQ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Irlande;EUR;978;EUR;Euro;country.ireland;Irlande;Dublin;Dublin;Europe;353;8;IRL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Islande;ISK;352;ISK;Couronne islandais;country.island;Islande;Reykjavik;Reykjavik;Europe;354;7;ISL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Israël;ILS;376;ILS;Shekel israélien;country.israel;Israël;Jérusalem-Ouest;Jérusalem-Ouest;Asie;972;8;ISR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Italie;EUR;978;EUR;Euro;country.italy;Italie;Rome;Rome;Europe;39;8;ITA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jamaïque;JMD;388;JMD;Dollar;country.jamaica;Jamaïque;Kingston;Kingston;Amérique;1876;7;JAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Japon;JPY;392;JPY;Yen;country.japan;Japon;Tokyo;Tokyo;Asie;81;10;JPN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jersey;GBP;826;GBP;Livre sterling de Jersey;country.jersey;Jersey;Saint-Helier;Saint-Helier;europe;534;7;JEY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jordanie;JOD;400;JOD;Dinar jordanien;country.jordan;Jordanie;Amman;Amman;Asie;962;8;JOR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kazakhstan;KZT;398;KZT;Tenge;country.kazakhstan;Kazakhstan;Astana;Astana;Asie - Europe;7;10;KAZ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kenya;KES;404;KES;Shilling Kenyan;country.kenya;Kenya;Nairobi;Nairobi;Afrique;254;9;KEN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kirghizistan;KGS;417;KGS;Som;country.kyrgyzstan;Kirghizistan;Bishkek;Bishkek;Asie;996;9;KGZ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kiribati;AUD;036;AUD;Dollar kiribatan;country.kiribati;Kiribati;Tarawa Sud;Tarawa Sud;Océanie;686;8;KIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Koweït;KWD;414;KWD;Dinar koweïtien;country.kuwait;Koweït;Koweït;Koweït;Asie;965;8;KWT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Laos;LAK;418;LAK;Kip laotien;country.laos;Laos;Vientiane;Vientiane;Asie;856;9;LAO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lesotho;LSL;426;LSL;Loti du Lesotho;country.lesotho;Lesotho;Maseru;Maseru;Afrique;266;8;LSO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lettonie;EUR;978;EUR;Euro;country.latvia;Lettonie;Riga;Riga;Europe;371;8;LVA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Liban;LBP;422;LBP;Livre libanais;country.lebanon;Liban;Beyrouth;Beyrouth;Asie;961;7;LBN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Liberia;LRD;430;LRD;Dollar libérien;country.liberia;Liberia;Monrovia;Monrovia;Afrique;231;9;LBR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Libye;LYD;434;LYD;Dinar libyen;country.libya;Libye;Tripoli;Tripoli;Afrique;218;9;LBY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
