Propagation Devise;Nom ISO Devise;Numéro ISO Devise;Symbole ISO Devise;Devise;Trans Pays;Pays;Région capitale;Capitale;Continents;Indicatif téléphonique;Nb Digits;ISO Pays;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Liechtenstein;CHF;756;CHF;Franc suisse;country.liechtenstein;Liechtenstein;Vaduz;Vaduz;Europe;423;7;LIE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lituanie;EUR;978;EUR;Euro;country.lithuania;Lituanie;Vilnius;Vilnius;Europe;370;8;LTU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Luxembourg;EUR;978;EUR;Euro;country.luxembourg;Luxembourg;Luxembourg;Luxembourg;Europe;352;6;LUX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Macao;MOP;446;MOP;Pataca de Macao;country.macau;Macao;Macao;Macao;Asie;853;5;MAC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Macédoine du Nord;MKD;807;MKD;Denier macédonien;country.north_macedonia;Macédoine du Nord;Skopje;Skopje;Europe;389;8;MKD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Madagascar;MGA;969;MGA;Ariary malgache;country.madagascar;Madagascar;Antananarivo;Antananarivo;Afrique;261;7;MDG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Malaisie;MWK;454;MWK;Ringgit;country.malaysia;Malaisie;Kuala Lumpur;Kuala Lumpur;Asie;60;9;MYS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Malawi;MYR;458;MYR;Kwacha malawite;country.malawi;Malawi;Lilongwe;Lilongwe;Afrique;265;7;MWI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Maldives;MVR;462;MVR;Rufiyaa maldivien;country.maldives;Maldives;Malé;Malé;Asie;960;7;MDV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mali;XOF;952;CFA;Franc CFA BCEAO;country.mali;Mali;Bamako;Bamako;Afrique;223;8;MLI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Malte;EUR;978;EUR;Euro;country.malta;Malte;La Valette;La Valette;Europe;356;8;MLT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Maroc;MAD;504;MAD;Dirham marocain;country.morocco;Maroc;Rabat;Rabat;Afrique;212;7;MAR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Martinique;EUR;978;EUR;Euro;country.martinique;Martinique;Fort-de-France;Fort-de-France;Amérique;596;9;MTQ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Maurice;MUR;480;MUR;Roupie mauricien;country.mauritius;Maurice;Port-Louis;Port-Louis;Afrique;230;7;MUS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mauritanie;MRO;478;MRO;Ouguiya mauritanien;country.mauritania;Mauritanie;Nouakchott;Nouakchott;Afrique;222;8;MRT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mayotte;EUR;978;EUR;Euro;country.mayotte;Mayotte;Mamoudzou;Mamoudzou;Afrique;269;7;MYT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mexique;MXN;484;MXN;Peso mexicain;country.mexico;Mexique;Mexico;Mexico;Amérique;52;10;MEX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Moldavie;MDL;498;MDL;Leu moldave;country.moldova;Moldavie;Chisinau;Chisinau;Europe;373;8;MDA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mongolie;MNT;496;MNT;Tugrik;country.mongolia;Mongolie;Oulan-Bator;Oulan-Bator;Asie;976;8;MNG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Monténégro;EUR;978;EUR;Euro;country.montenegro;Monténégro;Podgorica;Podgorica;Europe;382;8;MNE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Montserrat;XCD;951;XCD;Dollar des Caraïbes orientales;country.montserrat;Montserrat;Plymouth;Plymouth;Amérique;1664;7;MSR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mozambique;MZN;943;MZN;Metical;country.mozambique;Mozambique;Maputo;Maputo;Afrique;258;8;MOZ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Namibie;NAD;516;NAD;Dollar namibien;country.namibia;Namibie;Windhoek;Windhoek;Afrique;264;8;NAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nauru;AUD;036;AUD;Dollar australien;country.nauru;Nauru;Yaren;Yaren;Océanie;674;7;NRU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Népal;NPR;524;NPR;Roupie népalais;country.nepal;Népal;Katmandou;Katmandou;Asie;977;10;NPL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nicaragua;NIO;558;NIO;Oro de Cordoue;country.nicaragua;Nicaragua;Managua;Managua;Amérique;505;8;NIC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Niger;XOF;952;CFA;Franc CFA BCEAO;country.niger;Niger;Niamey;Niamey;Afrique;227;8;NER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nigeria;NGN;566;NGN;Naira;country.nigeria;Nigeria;Abuja;Abuja;Afrique;234;10;NGA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Niue;NZD;554;NZD;Dollar néo-zélandais;country.niue;Niué;Alofi;Alofi;Océanie;683;4;NIU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Norvège;NOK;578;NOK;Couronne norvégien;country.norway;Norvège;Oslo;Oslo;Europe;47;8;NOR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nouvelle-Calédonie;XPF;953;XPF;Franc du Pacifique;country.new_caledonia;Nouvelle-Calédonie;Nouméa;Nouméa;Océanie;687;6;NCL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nouvelle-Zélande;NZD;554;NZD;Dollar néo-zélandais;country.new_zealand;Nouvelle-Zélande;Wellington;Wellington;Océanie;64;8;NZL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Oman;OMR;512;OMR;Rial omani;country.oman;Oman;Mascate;Mascate;Asie;968;8;OMN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ouganda;UGX;800;UGX;Shilling ougandais;country.uganda;Ouganda;Kampala;Kampala;Afrique;256;9;UGA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ouzbékistan;UZS;860;UZS;Sum ouzbek;country.uzbekistan;Ouzbékistan;Tachkent;Tachkent;Asie;7;10;UZB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pakistan;PKR;586;PKR;Roupie pakistanais;country.pakistan;Pakistan;Islamabad;Islamabad;Afrique;92;9;PAK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Palau;USD;840;USD;Dollar américain;country.palau;Palaos;Melekeok;Melekeok;Océanie;680;7;PLW;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Palestine;ILS;376;ILS;Shekel israélien;country.palestine;Palestine;Jérusalem;Jérusalem;asie;970;8;PSE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Panama;PAB;590;PAB;Balboa panaméen;country.panama;Panama;Panama;Panama;Amérique;507;8;PAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Papouasie-Nouvelle-Guinée;PGK;598;PGK;Kina;country.papua_new_guinea;Papouasie-Nouvelle-Guinée;Port Moresby;Port Moresby;Océanie;675;8;PNG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paraguay;PYG;600;PYG;Guaraní;country.paraguay;Paraguay;Asuncion;Asuncion;Amérique;595;8;PRY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pays-Bas;EUR;978;EUR;Euro;country.the_netherlands;Pays-Bas;Amsterdam;Amsterdam;Europe;31;9;NLD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pays-Bas caribéens;USD;840;USD;Dollar américain;country.pays-Bas-caribeens;Pays-Bas caribéens;Kralendijk;Kralendijk;amérique du nord;599;8;BES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pérou;PEN;604;PEN;Sol nuevo;country.peru;Pérou;Lima;Lima;Amérique;51;9;PER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Philippines;PHP;608;PHP;Peso philippin;country.philippines;Philippines;Manille;Manille;Asie;63;9;PHL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pologne;PLN;985;PLN;Zloty;country.poland;Pologne;Varsovie;Varsovie;Europe;48;9;POL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Polynésie française;XPF;953;XPF;Franc du Pacifique;country.french_polynesia;Polynésie Française;Papeete;Papeete;Océanie;689;8;PYF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porto Rico;USD;840;USD;Dollar américain;country.porto_rico;Porto Rico;San Juan;San Juan;Amérique;1939;10;PRI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Portugal;EUR;978;EUR;Euro;country.portugal;Portugal;Lisbonne;Lisbonne;Europe;351;9;PRT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Principauté de Monaco;EUR;978;EUR;Euro;country.monaco;Monaco;Monaco;Monaco;Europe;377;8;MCO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Qatar;QAR;634;QAR;Rial qatarien;country.qatar;Qatar;Doha;Doha;Asie;974;8;QAT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
République centrafricaine;XAF;950;CFA;Franc CFA BEAC;country.central_african_republic;République Centrafricaine;Bangui;Bangui;Afrique;236;8;CAF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
République démocratique du Congo;CDF;976;CDF;Franc congolais;country.democratic_republic_of_congo;République Démocratique du Congo;Kinshasa;Kinshasa;Afrique;243;9;COD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
République dominicaine;DOP;214;DOP;Peso dominicain;country.dominican_republic;République Dominicaine;Saint-Domingue;Saint-Domingue;Amérique;1849;7;DOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
République du Congo;XAF;950;CFA;Franc CFA BEAC;country.republic_of_congo;République du Congo;Brazzaville;Brazzaville;Afrique;242;9;COG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
République Tchèque;CZK;203;CZK;Couronne tchèque;country.czech_republic;République Tchèque;Prague;Prague;Europe;420;9;CZE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Réunion;EUR;978;EUR;Euro;country.meeting;Réunion;Saint-Denis;Saint-Denis;Afrique;262;9;REU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Roumanie;RON;946;RON;Leu roumain;country.romania;Roumanie;Bucarest;Bucarest;Europe;40;9;ROU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Royaume-Uni;GBP;826;GBP;Livre sterling;country.united_kingdom;Royaume-Uni;Londres;Londres;Europe;44;10;GBR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Russie;RUB;643;RUB;Rouble russe;country.russia;Russie;Moscou;Moscou;Asie - Europe;7;10;RUS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rwanda;RWF;646;RWF;Franc rwandais;country.rwanda;Rwanda;Kigali;Kigali;Afrique;250;9;RWA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sahara occidental;MAD;504;MAD;Dirham marocain;country.sahara-occidental;Sahara occidental;Laâyoune;Laâyoune;afrique;212;8;ESH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Saint-Barthélemy;EUR;978;EUR;Euro;country.saint_barthelemy;Saint-Barthélemy;Gustavia;Gustavia;Amérique;590;9;BLM ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Saint-Christophe-et-Niévès;XCD;951;XCD;Dollar des Caraïbes orientales;country.saint-christophe-et-nieves;Saint-Christophe-et-Niévès;Basseterre;Basseterre;amérique  / caraibes;1869;7;KNA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
